	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
FAF1	573.278210627638	258.818671327695	288.14756165825	342.958118679049	416.881904222868	602.221162581808	431.135275289534	353.132007840335	301.258451576692	367.163869640716	257.994124406061	374.385024583686	596.849796328488	875.952033105787	772.102373915178	498.199376807307	277.891869828328	931.794450388304	790.402846390109	768.184042623223
CLCA4	10.0407300257131	1	20.8435306837002	2.10666057824935	15.6914803122209	5.80976930065447	1	2.94012125531865	2.79258777060712	6.90586886517285	1.81845262549701	3.46458762101443	8.26646093083522	1.90387606725804	1	3.79325492588375	1	46.6271789406032	35.7652457306272	30.3576335950361
DDAH1	284.878922807391	288.710691191775	515.7645312654	401.611129326265	284.65858141288	653.926182563844	307.234673979718	549.084254627519	439.28770991344	662.457312899359	463.42573340581	832.798322092371	380.067045225238	236.007777487091	607.197950577896	484.233102177888	509.32388043111	684.900715454152	854.370898534463	933.104866642396
NTNG1	36.258847100281	12.2095074490302	32.5161957917592	36.4131385039792	8.91079709119585	23.8464041781087	6.41050660741552	13.6107881595712	10.8592327383392	79.7449182023046	10.8214315059641	9.62605667355051	17.9550755052822	19.9813974124189	13.7742863148599	12.173019703535	9.26542895009935	3.02787461958236	1.92707321948339	2.29518971742806
KCNA2	16.3692410437122	4.73650248301007	26.6798632377297	9.8532846259948	11.1710248315375	29.8586158039268	6.41050660741552	5.85030313829663	9.96293885303559	9.85880329775927	6.72916837847906	10.8583504840577	11.8996913962528	23.5969016814511	32.3550664092015	12.173019703535	27.8626440878229	1.50696865489559	1.92707321948339	1.86345981161871
NBPF25P	7.32851101799916	4.73650248301007	10.3381320864472	6.53330289124675	7.78068322102502	4.60732697549085	1.54105066074155	2.94012125531865	10.8592327383392	8.87449182023046	1.81845262549701	4.69688143152165	2.21107682180587	12.7503888743546	4.48389626768906	1	3.06635723752484	2.01393730979118	2.39060982922509	3.15864952904677
NBPF10	226.114177640256	154.196601803413	248.46050029085	161.465783846156	250.755165307755	184.973675750033	136.80371584613	205.682792436118	238.517879605443	293.340508826056	176.967314481857	116.835618187678	288.025206767991	690.657439317888	395.84157700476	394.848944549608	236.564725077832	35.4738685329002	58.0150029982286	59.2835372842628
FCGR2A	418.681727187944	1263.9378392574	658.171045583719	1087.74068784086	385.238715858084	934.095244326967	697.332200374378	281.347521393545	310.221390429728	790.417804978104	518.262059314109	453.251828456148	440.620886315531	337.241897019992	611.843145601481	873.892164338671	519.655666618734	93.2682951909975	217.00806013963	116.271884851098
TNN	47.1077231311367	30.8920198640805	129.399316188648	36.4131385039792	439.484181626284	35.8708274297449	15.6083678400219	97.0360021382732	217.903120243461	816.994214871381	134.407777956012	60.1501029043463	686.469481142123	5.51938033629022	16.0968838266526	35.9156865735469	366.745231041896	308.729973521623	1100.5088383073	1076.4391953711
MROH9	27.2181170745679	8.47300496602014	58.1960590294888	9.8532846259948	6.65056935085418	13.0244232516362	5.86945594667397	15.5509094148899	9.96293885303559	23.6391639831626	11.6398841314611	9.62605667355051	82.1421470609933	187.198469855157	19.5807800943416	100.160549868873	13.398143425149	1.50696865489559	1	1.43172990580935
RGSL1	23.6018250642827	1	59.3633255402947	4.31998173474805	10.0409109613667	13.0244232516362	2.62315198222466	10.7006062765933	7.27405719712491	14.7803606854033	14.9136946334491	3.46458762101443	1	1	2.16129875589635	1	7.19907171257452	1	1	1
PTGS2	21.7936790591401	90.6760595922416	27.8471297485356	116.092700137932	63.156262859396	1107.24693915053	19.3957224652128	30.1018188297798	87.0442129891417	29.5450328483354	50.9256101553175	106.977267703621	102.730453031693	160.986063904674	35.8389626768906	72.2280006100356	31.9953585628726	1354.09933991633	1973.81181106066	1872.54914168355
USH2A	74.2299132082759	8.47300496602014	198.268040326196	16.4932480954909	20.2119357929042	61.1221162581808	23.7241277511452	32.0419400850984	41.3332248386602	77.776295247247	50.1071575298205	45.3625771782598	42.1766119413996	19.0775213451609	23.0646763620307	27.5359217958956	11.3317861876242	4.04181192937354	1	3.15864952904677
DNAH14	448.516136272797	438.170790512178	847.268220334274	529.983756403189	354.725641363472	270.34708083665	663.787059408401	554.904618393475	770.916447475757	680.174919494877	542.81563807902	267.175463069559	935.951306434132	585.807815515955	390.035083225278	679.760946989751	323.351729053875	80.0871101637121	110.39463989904	79.1431129514932
LINC00582	8.23258402057046	1	13.8399316188648	9.8532846259948	3.26022774034167	7.01221162581808	3.16420264296621	3.91018188297798	4.58517554121424	6.90586886517285	2.63690525099402	7.16146905253608	3.42215364361174	10.9426367398385	18.4194813384453	10.7763922405931	1	1	1	1
MTR	1341.74026281325	1757.15616701473	1649.18031325792	1027.9810166154	1735.72479071223	1066.36390009496	1241.08811441964	1488.10294220175	1153.63393650038	1361.31846194481	905.390151174195	1436.62228924091	1484.56910671219	1609.89939971932	1285.39642402137	1308.24330531359	1114.76655102589	369.059243454199	452.484657888412	659.819836265075
KIF26B	130.282439367697	341.021725953916	459.735738746717	262.171896466847	320.822225258347	212.629849228797	64.3029273067616	179.491155489316	199.97724253739	707.735640865684	132.770872705018	94.6543295985484	188.71690737991	25.4046538159672	150.807539510629	668.587927286216	162.175864526937	12.6602790625986	43.645368096236	23.8816850078958
CDK11B	52.5321611465646	68.2570446941812	57.0287925186829	49.6930654429714	83.498312522471	43.0854813807266	42.6609008770995	92.1856989999766	93.3182701862666	55.1371312640844	55.0178732828026	53.9886338518103	62.7649179120994	68.7907050443533	49.7745477476468	54.0718435917912	23.7299296127732	260.060982651647	246.674403163099	261.333133203041
DFFB	57.0525261594211	90.6760595922416	48.8579269430417	48.586404864722	54.1153518980293	75.5514241601443	62.6797753245369	44.6527282446696	59.2591025447313	67.9331804719589	60.7470416612816	71.2407471989113	59.1316874466818	83.252722120482	50.9358465035431	40.1055689623725	65.05707436327	21.7857148507192	28.3486599747601	29.062443877608
CCDC27	26.3140440719966	34.6285223470906	32.5161957917592	6.53330289124675	7.78068322102502	17.8341925522906	2.62315198222466	11.6706669042526	10.8592327383392	11.8274262528169	7.54762100397607	4.69688143152165	2.21107682180587	1.90387606725804	2.16129875589635	2.39662746294187	5.13271447504968	1	2.39060982922509	1
KCNAB2	223.401958632542	232.663153946624	167.919111045243	280.985126297085	241.714254346388	186.176118075197	253.129607905563	160.089942936129	181.155070946015	268.732721887836	175.330409230863	139.016906776808	365.534123363567	137.485286155965	344.74443174532	260.772708107189	155.976792814363	82.6219534381901	100.196834484723	77.8479232340651
RERE	331.890718941099	456.853302927228	455.066672703493	279.878465718836	402.190423910647	273.954407812141	259.08116517372	1183.50390511672	857.856954350202	769.747263949999	535.449564449547	790.900332535125	979.550072019143	805.449699859659	863.844975630989	878.082046727497	482.461236343287	1427.1028262213	1768.46509294509	2736.87241311388
PEX14	64.2851101799916	79.4665521432114	54.6942594970712	46.3730837082233	68.8068322102502	65.9318855588353	69.7134339141771	98.9761233935919	61.0516903153385	54.1528197865556	59.9285890357846	72.4730410094185	65.1870715557111	86.8682263895142	55.5810415271285	88.9875301653381	62.9907171257452	173.369342664501	273.559526528117	263.923512637897
CASZ1	179.102381506548	352.231233402946	95.5485873752775	163.679105002654	337.773933310909	305.217908266395	348.354524196076	623.778922957287	466.176526472547	361.258000775544	325.925692322312	524.724869465567	226.260288855892	385.147328584669	420.228850878583	605.739691453831	335.749872479024	600.236950086588	993.895418066713	940.876004946965
C1orf127	21.7936790591401	8.47300496602014	67.534191115936	12.0666057824935	19.0818219227334	16.631750227127	12.9031145363141	19.4311519255272	15.3407021648569	20.6862295505762	19.8244103864312	15.7875257260866	8.26646093083522	5.51938033629022	9.12909129127446	49.8819612029656	67.1234316007948	2.52090596468677	1.4635366097417	1.86345981161871
VPS13D	1763.94235501405	2097.17789296865	1980.6840023268	1445.1920546154	1922.19357929042	2122.10826158862	2577.48324645127	2253.48077742495	2059.78705454228	2630.09595647944	1734.48266080266	3023.8167171742	3416.23663749256	4147.98339657991	5347.6194721468	3086.1500656386	3790.69917362055	663.608031948537	861.323947680588	902.020313424123
KAZN	137.515023388268	292.447193674785	124.730250145425	87.3195251034493	119.661956367938	289.586158039268	52.940863431189	98.0060627659325	72.7035108242847	134.866360943918	70.5684731672457	203.096184923183	84.5643007046051	223.353512545479	140.355850707562	23.34603940707	253.09558297803	473.49478636269	532.212954763984	841.578126610813
DNAJC16	248.716002704538	531.58335258743	381.528882522722	330.784852318306	422.532473573722	449.510987286029	680.018579230648	606.317831659419	472.450583669672	567.963411056593	612.384111246265	766.254456324981	493.908266474989	519.824862606117	583.971975459969	618.309338620308	763.485820646665	114.560978696612	178.070984921328	158.149685714605
NBPF1	445.803917265084	781.929018949104	470.24113734397	616.303281506638	587.529098618664	246.298234333378	638.357678353548	1878.06731452079	856.064366579595	1061.10346129853	397.949523366049	94.6543295985484	428.510118097472	761.159772564015	762.811983868007	820.82032074688	928.794399648653	185.029621727099	194.758302872029	209.957274411728
PADI1	33.5466280925671	8.47300496602014	69.8687241375478	9.8532846259948	25.8625051437584	29.8586158039268	9.11575991112328	23.3113944361645	18.9258777060712	28.5607213708066	24.7351261394133	13.3229381050722	1	1	3.3225975117927	34.519059110605	7.19907171257452	2.01393730979118	1.4635366097417	1.43172990580935
ESPNP	28.1221900771392	83.2030546262215	43.0215943890122	68.5062952732103	24.7323912735876	32.263500454254	28.5935836978192	31.0718794574391	14.4444082795534	5.92155738764404	9.18452625497009	3.46458762101443	4.63323046541761	19.0775213451609	3.3225975117927	2.39662746294187	3.06635723752484	5.56271789406032	2.85414643896678	1.43172990580935
ACTL8	43.4914311208515	565.21187493452	29.0143962593415	4.31998173474805	98.1897928346919	46.6928083562174	2.62315198222466	6.82036376595595	4.58517554121424	5.92155738764404	10.8214315059641	2.23229381050722	9.47753775264109	61.559696506289	50.9358465035431	2.39662746294187	3.06635723752484	1	1	1
PAX7	27.2181170745679	8.47300496602014	109.555785504948	7.6399634694961	13.4312525718792	20.2390772026179	8.03365858964018	13.6107881595712	17.1332899354641	10.8431147752881	14.0952420079521	18.252113347101	3.42215364361174	1.90387606725804	18.4194813384453	2.39662746294187	5.13271447504968	1	1	1
ALPL	57.9565991619924	105.622069524282	39.5197948565945	30.8798356127324	165.996625044942	70.7416548594898	49.1535088059981	38.8323644787137	52.9850453476064	125.02324616863	41.9226312748504	93.4220357880412	126.951989467811	11.8465128070965	128.742863148599	80.6077653876868	89.8533612135681	477.550535601855	626.310886541548	557.499848588258
ECE1	376.190296067093	385.859755750037	731.70883576449	1258.16641689126	835.024036186077	259.525099910178	1243.79336772334	1191.26439013799	771.812741361061	809.119723051151	947.131235074542	909.200538343818	1155.15621118099	877.759785240303	572.358987901005	724.453025803891	771.751249596765	2308.21434842983	2877.24466344722	3816.19717763727
NIPAL3	398.792121131375	725.881481703953	689.687241375478	833.208754843511	779.648456547706	911.248840148858	2013.70845795857	911.886929372107	950.175224536469	322.86985315192	1140.28605469184	1357.75548536844	357.056585610926	621.962858206276	362.163913083765	266.359217958956	635.371671920125	374.63589865805	259.653428235866	244.927396782285
WASF2	994.576229825867	972.490645582618	1011.8527983579	1103.23393593635	1432.85427350645	1487.21871390223	1347.67509458572	998.222325233787	990.508449375129	1733.3882004507	881.655025034781	1192.62811476048	1365.88357817522	912.107075796109	1284.23512526547	1276.12087366593	883.334540423106	2501.87637459995	2614.41940572368	3544.63906688318
AHDC1	117.625417331699	135.514089388362	83.8759222672185	114.986039559683	212.331293721946	123.649117166689	78.3702444860419	127.107881595712	97.7997396127844	206.721098803521	86.9375256771859	78.6345100619546	166.917524587404	113.984508407256	118.291174345532	130.886354053594	102.251504638717	607.841479910022	1376.77665771335	1793.11083901463
RCC1	622.098152766489	266.291676293715	204.104372880226	376.15793602653	520.852380278585	582.982085379191	499.307658542969	321.120007127577	360.413848006727	226.407328354097	449.512038772361	261.013994017022	256.537209401039	433.052760149345	563.068597853834	365.519767827829	420.470519217542	1127.9913198329	1126.46688845284	1446.43172464972
SRSF4	1051.53282898786	483.008820308299	494.753734070893	808.862222122025	649.68536147806	777.777742055697	724.384733411455	623.778922957287	544.154094493957	365.195246685659	491.253122672708	394.101725551802	406.710735304967	318.260499607573	495.713270011846	295.688394680735	395.674232367244	1258.28226414106	1742.04350618981	2197.641760758
RNF19B	632.042955794773	419.488278097128	346.510887198545	676.062952732103	439.484181626284	693.606779294243	632.406121085391	282.317582021204	260.925226738032	312.042426899103	426.595365258445	405.192369846367	503.596881049436	558.691533498213	556.100805318456	438.144395900807	191.104865852285	1947.75963479907	2472.11366653298	2290.46369050701
PHC2	580.510794648208	430.697785546158	371.023483925469	521.130471777194	525.372835759268	287.181273388941	404.623792913198	365.742795999906	368.480492974459	558.120296281305	285.003061047462	481.594586097814	512.074418802077	548.748896758375	416.744954610894	549.874592936156	519.655666618734	1253.21257759211	1445.84361256487	1827.21750157357
CSMD2-AS1	21.7936790591401	15.9460099320403	25.5125967269238	10.9599452042441	8.91079709119585	9.41709627614532	4.78735462519086	8.7604850212746	9.06664496773203	8.87449182023046	19.0059577609342	4.69688143152165	2.21107682180587	2.80775213451609	5.64519502358541	1	1	1	1	1
ZSCAN20	65.1891831825629	90.6760595922416	117.726651080589	107.239415511938	67.6767183400793	114.02957856538	90.8144096830976	69.8743045638121	89.7330946450523	94.5095903652367	143.41075683648	204.328478733691	72.4535324865464	92.2914827930625	92.7426017158118	91.7807850912218	110.516933588816	15.7020909919721	8.41658575586714	18.2691962323742
COL8A2	217.073447614543	1697.37212728657	1785.75049502221	1202.83338797879	677.938208232331	665.95060581548	762.799330324105	627.659165467924	498.443106343475	2358.42598868149	393.038807613067	316.467215489847	283.180899480768	171.83257671177	192.614294722898	309.654669310154	604.376313357253	122.165508520046	248.528549602066	270.831191130847
STK40	343.643667974526	333.548720987896	290.482094679862	294.265053236078	459.826231289359	317.242331518031	533.934900830429	254.185823819084	221.488295784676	373.069738505889	269.452461163019	274.569225932602	291.658437233409	273.970572311929	392.357680737071	396.24557201255	375.010659991996	2211.38333534477	2939.35856915261	3662.93306107494
YRDC	105.872468298272	113.095074490302	74.5377901807714	136.012590546421	161.476169564259	151.305290645452	247.719101298148	209.563034946755	169.503250437069	93.5252788877079	158.142904095426	257.317112585501	113.630144427946	377.916320046604	157.775332046007	122.506589275943	172.507650714562	395.421613508769	252.236842479999	276.443679906368
SNIP1	214.361228606829	213.980641531574	291.649361190668	235.612042588862	216.85174920263	217.439618529451	344.567169570886	251.275641936106	274.369635017585	268.732721887836	296.46139780442	249.923349722458	283.180899480768	436.668264418377	280.873000171021	292.895139754852	240.697439552881	672.226499081762	466.390756180663	576.49596444387
RLF	781.215001219039	524.110347621409	549.61526007877	717.009394127329	579.618301527468	1000.22957221097	760.635127681139	524.832738936036	575.524380479581	745.139477011778	446.238228270373	474.200823234771	995.29407070262	2020.25913425447	1101.91122058974	1175.56369633412	544.451953469033	1818.98959645559	2629.25257723542	3492.83147818606
NFYC-AS1	58.8606721645637	12.2095074490302	22.0107971945061	22.0265509867376	28.1227328841001	16.631750227127	22.1009757689205	39.802425106373	29.6814043297139	25.6077869382202	28.0089366414013	5.92917524202886	49.4430728722348	48.0015554974183	25.3872738738234	33.1224316476631	13.398143425149	7.59059251364268	6.56243931690035	3.15864952904677
RIMKLA	40.7792121131376	23.4190148980604	101.384919929307	54.1197077559688	38.2937577156376	83.9685204362896	52.940863431189	164.940246074426	91.5256824156595	105.337016618054	163.872072473905	8.39376286304329	36.1212278323702	14.5581410088707	133.388058172184	48.4853337400237	13.398143425149	11.1393730979118	14.9060982922509	11.3615177394245
TIE1	149.267972421695	150.460099320403	129.399316188648	189.132298302389	312.911428167151	151.305290645452	131.934259899456	208.592974319096	233.140116293622	198.84660698329	176.967314481857	119.300205808693	140.273834507675	71.5023332461274	92.7426017158118	172.78517794185	240.697439552881	481.60628484102	960.057245555569	803.58589489959
KDM4A-AS1	13.6570220359983	12.2095074490302	6.83633255402947	14.2799269389922	14.56136644205	13.0244232516362	12.3620638755726	13.6107881595712	12.6518205089463	28.5607213708066	9.18452625497009	13.3229381050722	20.3772291488939	34.4434144885476	14.9355850707562	30.3291767217794	1	5.56271789406032	7.02597592664205	5.31729905809354
KIF2C	474.734253347365	228.926651463614	188.929908239749	479.077369803719	375.067691026547	792.20704995766	339.697713624212	132.928245361668	121.99967451598	54.1528197865556	104.125030812623	139.016906776808	216.571674281445	550.556648892891	357.51871806018	224.4603940707	100.185147401192	27.3623700545707	33.9110992916604	20.8595756672303
TESK2	66.9973291877055	34.6285223470906	104.886719461725	66.2929741167116	71.0670599505918	106.814924614398	97.3070176119963	315.299643361621	278.851104444103	154.552590494494	194.154819617294	98.35121103007	117.263374893364	148.331798963061	163.581825825489	118.316706887117	54.7252881756458	222.038333534477	274.950136357342	152.537196939083
SPATA6	55.2443801542785	60.7840397281611	145.741047339931	68.5062952732103	97.0596789645211	164.532156222252	110.833284130535	185.311519255272	198.184654766783	245.109246427144	239.988166645127	302.911983574268	262.592593510068	344.472905558057	95.0651992276045	320.827689013689	234.498367840307	178.439029213457	190.586473384354	255.28891452171
ELAVL4	31.7384820874245	4.73650248301007	73.3705236699655	15.3865875172415	42.8142131963209	23.8464041781087	8.03365858964018	8.7604850212746	15.3407021648569	6.90586886517285	10.8214315059641	9.62605667355051	20.3772291488939	2.80775213451609	3.3225975117927	12.173019703535	9.26542895009935	1	2.39060982922509	1.43172990580935
LRP8	287.591141815105	273.764681259735	244.958700758432	134.905929968171	388.629057468597	893.212205271404	336.451409659762	261.946308840359	127.377437827802	65.9645575169013	119.675630697066	108.209561514128	160.862140478375	996.167550051107	525.907037665151	424.178121271388	203.503009277434	48.1480849052899	89.0719558509223	57.9883475668348
ACOT11	95.023592267416	34.6285223470906	142.239247807513	38.6264596604779	52.9852380278585	51.5025776568719	45.3661541808073	53.3832738936036	30.5776982150174	56.1214427416132	40.2857260238564	42.8979895572453	53.0763033376524	62.463572573547	21.9033776061343	30.3291767217794	25.7962868502981	8.09756116853827	10.2707321948339	11.3615177394245
SSBP3	172.773870488549	270.028178776725	250.795033312461	248.891969527854	293.699492374247	433.879237058902	281.805292924866	252.245702563765	264.510402279246	209.674033236107	212.979230003725	167.359664418474	240.793210717562	602.077584726599	190.291697211105	129.489726590652	277.891869828328	642.315348442922	580.42076217712	847.622345292144
C1orf168	18.1773870488549	1	32.5161957917592	3.2133211564987	12.3011387017084	4.60732697549085	64.8439779675031	20.4012125531865	21.6147593619819	252.983738247375	22.2797682629222	46.594870988767	26.4326132579233	4.61550426903218	9.12909129127446	24.7426668700119	19.5972151377235	94.7892011556843	48.7442708033947	53.6710485087412
ATG4C	207.128644586258	116.831576973312	165.584578023631	162.572444424405	142.264233771354	181.366348774543	136.262665185388	118.377335946778	123.792262286588	170.301574134955	130.315514828527	153.804432502895	182.661523270881	239.623281756124	218.162867352618	139.266118831246	137.379577676639	58.2874580032017	70.0669548515127	67.0546755888312
LINC00466	12.752949033427	1	13.8399316188648	3.2133211564987	3.26022774034167	9.41709627614532	6.95155726815707	7.79042439361528	18.0295838207676	4.93724591011523	5.91071575298205	1	1	1	3.3225975117927	1	1	1	1	1
PGM1	389.751391105662	333.548720987896	269.471297485356	382.797899496026	380.718260377401	295.598369665086	167.102552847656	195.982186159524	150.681078845694	241.172000517029	194.154819617294	370.688143152165	254.115055757427	791.891558850789	223.9693611321	264.962590496014	199.370294802385	1028.62546347336	719.945281709371	674.930382968402
PDE4B	476.542399352508	748.300496602013	571.793323784083	357.344706196291	920.912690319061	480.774487740283	554.494825938608	178.521094861657	372.961962400977	984.327166051279	529.720396071068	323.86097835289	1405.84911329481	1070.28538756627	939.329394764252	1415.78361996012	434.935019880216	3219.7439899321	10238.2060261454	5278.89809851936
IL23R	17.2733140462835	4.73650248301007	16.1744646404766	4.31998173474805	4.39034161051251	7.01221162581808	3.16420264296621	6.82036376595595	4.58517554121424	2.96862295505762	1	2.23229381050722	10.688614574447	5.51938033629022	11.4516888030672	2.39662746294187	5.13271447504968	2.01393730979118	1	1.86345981161871
WLS	293.015579830532	157.933104286423	570.626057273277	223.438776228119	620.302400853618	80.3611934607987	87.5681057186483	150.389336659536	268.991871705764	734.312050758962	379.943565605115	225.277473512313	358.267662432732	39.8666708920959	70.6779253537811	530.32180845497	474.195807393188	1749.53489073489	1777.27228853018	1546.16133289168
DEPDC1	659.165145871912	284.974188708765	197.10077381539	728.075999909823	307.260858816297	857.138935516495	177.382515401746	131.958184734009	142.614433877962	47.262639443854	111.491104442096	231.438942564849	331.623972353003	762.967524698531	351.712224280698	401.832081864318	139.445934914164	5.05574923916472	24.1768304870848	6.18075886971225
LRRC40	469.309815331938	243.872661395654	312.660158385174	495.677278477459	359.246096844155	501.216007268065	229.864429493677	178.521094861657	217.006826358158	292.356197348527	248.172692900097	192.005540628618	366.745200185373	340.857401289025	456.22911231137	336.19059110605	228.299296127732	159.174220327424	222.570499456531	180.599640816691
MSH4	20.8896060565688	4.73650248301007	18.5089976620884	7.6399634694961	14.56136644205	3.40488465032723	4.24630396444931	27.1916369468018	19.8221715913747	15.7646721629321	14.9136946334491	13.3229381050722	15.5329218616704	21.789149546935	53.2584440153358	161.612158238316	3.06635723752484	2.52090596468677	2.39060982922509	1.43172990580935
ST6GALNAC5	97.73581127513	116.831576973312	117.726651080589	458.050818816981	95.9295650943502	496.40623796741	42.119850216358	28.1616975744611	21.6147593619819	25.6077869382202	23.9166735139162	443.39347797209	27.6436900797292	406.840354198862	60.2262365507139	49.8819612029656	21.6635723752484	20.2648088860324	32.984026072177	34.6749326531296
GIPC2	22.6977520617114	12.2095074490302	12.6726651080589	12.0666057824935	21.342049663075	9.41709627614532	16.690469161505	11.6706669042526	24.3036410178925	31.513655803393	32.1011997688863	14.5552319155794	33.6990741887585	4.61550426903218	19.5807800943416	20.5527844811862	42.3271447504968	53.2177714542458	70.5304914612544	82.1652222921586
ADGRL4	146.555753413981	105.622069524282	165.584578023631	203.518885819631	236.063684995534	216.237176204287	184.416173991386	189.191761765909	236.725291834836	349.446263045198	179.422672358348	196.934715870647	311.035666382303	218.834132209189	279.711701415124	446.524160678458	360.546159329322	879.576678934058	1284.06933576502	2076.32565722557
LOC101927560	16.3692410437122	12.2095074490302	10.3381320864472	7.6399634694961	10.0409109613667	4.60732697549085	2.62315198222466	16.5209700425492	21.6147593619819	14.7803606854033	5.91071575298205	20.7167009681155	8.26646093083522	11.8465128070965	11.4516888030672	30.3291767217794	9.26542895009935	4.54878058426913	5.63536609741696	4.02210934066548
COL24A1	40.7792121131376	53.3110347621409	188.929908239749	93.9594885729454	41.6840993261501	49.0976930065447	46.4482555022904	40.7724857340323	46.7109881504815	173.254508567541	43.5595365258445	55.2209276623175	145.118141794899	157.370559635642	100.871693007086	146.249256145955	62.9907171257452	5.05574923916472	10.7342688045756	7.04421868133096
LRRC8D	811.953483306463	389.596258233047	246.125967269238	648.39643827587	656.466044699085	787.397280657005	310.480977944168	305.599037085028	281.539986100014	377.991295893533	315.285808190851	484.059173718829	406.710735304967	1245.63734461433	493.390672500053	376.692787531364	449.39952054289	171.341468044918	207.273791335055	224.636091209246
RPAP2	300.248163851103	228.926651463614	180.759042664108	274.345162827589	249.625051437584	248.703118983705	190.367731259543	251.275641936106	285.125161641228	283.497394050768	259.631029657055	314.002627868833	355.84550878912	422.206247342249	460.874307334955	509.372396510842	201.436652039909	104.4216055987	115.957079215941	127.065132496332
BCAR3	120.337636339413	98.1490645582618	191.264441261361	286.518429188332	151.305144732721	343.696062671631	243.931746672957	312.389461478643	294.088100494264	311.058115421574	230.985187764659	289.356751658688	156.017833191151	256.796927034027	272.743908879746	217.47725675599	155.976792814363	585.02789043972	525.259905617858	1072.12189631301
CCDC18	330.082572935956	124.304581939332	115.392118058978	330.784852318306	114.011387017084	172.949252498397	87.0270550579068	96.0659415106139	77.1849802508025	123.054623213572	79.5714520477128	157.501313934416	226.260288855892	421.302371274991	349.389626768906	206.304237052455	102.251504638717	46.6271789406032	44.5724413157194	48.9220195448383
LOC101928118	28.1221900771392	8.47300496602014	36.0179953241768	7.6399634694961	11.1710248315375	14.2268655767998	1.54105066074155	11.6706669042526	12.6518205089463	12.8117377303457	17.3690525099402	17.0198195365938	3.42215364361174	12.7503888743546	7.96779253537811	12.173019703535	5.13271447504968	4.54878058426913	5.63536609741696	2.72691962323742
DPYD-AS1	6.42443801542785	4.73650248301007	5.66906604322358	2.10666057824935	3.26022774034167	3.40488465032723	5.32840528593242	1.97006062765933	3.68888165591068	7.89018034270165	1	3.46458762101443	20.3772291488939	8.23100853806435	12.6129875589635	10.7763922405931	7.19907171257452	1	1	1.43172990580935
SNX7	367.14956604138	344.758228436926	198.268040326196	517.810490042446	321.952339128517	278.764177112795	407.329046216906	320.149946499918	221.488295784676	355.352131910371	390.583449736576	304.144277384775	131.796296755034	130.2542776179	168.227020849075	161.612158238316	158.043150051888	192.634151550533	163.237813409594	131.382431554425
LOC100129620	4.61629201028523	1	12.6726651080589	7.6399634694961	4.39034161051251	5.80976930065447	2.62315198222466	2.94012125531865	2.79258777060712	3.95293443258642	3.45535787649103	4.69688143152165	1	1	1	1	1	1	1	1
PALMD	60.6688181697063	64.5205422111711	97.8831203968893	114.986039559683	140.004006031013	27.4537311535996	52.940863431189	66.9641226808341	70.014629168374	327.791410539564	77.1160941712218	113.138736756157	149.962449082122	42.57829909387	181.001307163935	175.578432867734	110.516933588816	408.095829881159	533.603564593209	758.254254789608
CDC14A	137.515023388268	86.9395571092316	143.406514318319	136.012590546421	114.011387017084	69.5392125343262	89.191257700873	319.179885872259	249.273406229086	135.850672421447	261.267934908049	289.356751658688	439.409809493725	380.627948248379	337.776639209942	135.07623644242	120.848719776441	345.738685329002	325.939163428929	474.607706672862
OLFM3	21.7936790591401	1	39.5197948565945	116.092700137932	4.39034161051251	26.251288828436	2.62315198222466	4.8802425106373	3.68888165591068	5.92155738764404	4.27381050198803	3.46458762101443	870.553158056615	18.1736452779028	2.16129875589635	3.79325492588375	5.13271447504968	1	1	1
COL11A1	445.803917265084	4182.14627848827	7157.51097775094	2313.92060854114	1447.54575381867	2408.28953497756	1475.90410118147	2285.49277813771	772.709035246364	5050.51787972278	316.922713441845	277.033813553616	246.848594826592	1269.13812236304	1127.45979321946	2284.48590190996	455.598592255464	23.8135894703016	63.577442315129	43.3095307693167
KIAA1324	441.283552252227	3363.85223470906	2064.72719110482	722.542697018576	768.347317845998	910.046397823694	4539.33294230014	4135.39839508404	2868.24413908609	2805.30339947957	6641.10615065723	7856.8730419835	1945.98937582023	929.280721074011	2795.08480668662	2061.02550783926	2321.51917774039	6329.99668771655	4972.43013947969	3954.78247740207
KCNC4	67.9014021902768	128.041084422342	66.3669246051301	61.8663318037142	94.7994512241794	56.3123469575264	38.3324955911671	71.8144258191308	55.6739270035171	63.9959345618437	122.130988573557	60.1501029043463	55.4984569812642	80.5410939187079	33.5163651650979	72.2280006100356	116.716005301391	217.475615640417	261.507574674833	307.528233124642
LINC01356	18.1773870488549	23.4190148980604	20.8435306837002	12.0666057824935	8.91079709119585	8.2146539509817	4.78735462519086	5.85030313829663	10.8592327383392	9.85880329775927	16.5505998844432	7.16146905253608	1	12.7503888743546	3.3225975117927	2.39662746294187	5.13271447504968	3.53484327447795	1.4635366097417	2.29518971742806
SYCP1	11.8488760308557	12.2095074490302	8.00359906483537	10.9599452042441	11.1710248315375	9.41709627614532	2.62315198222466	2.94012125531865	4.58517554121424	51.1998853539692	2.63690525099402	3.46458762101443	1	1	1	12.173019703535	1	1	1	1.43172990580935
